acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.10	0.40	0.50	0.07	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.10	0.50	0.40	0.03	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.10	0.50	0.40	0.25	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.10	0.50	0.40	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.10	0.50	0.40	0.09	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.10	0.60	0.30	0.02	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.10	0.60	0.30	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.10	0.60	0.30	0.02	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.10	0.60	0.30	0.09	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.10	0.70	0.20	0.05	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.10	0.70	0.20	0.31	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.10	0.70	0.20	0.06	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.10	0.70	0.20	0.16	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.10	0.80	0.10	0.04	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.10	0.80	0.10	0.21	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.10	0.80	0.10	0.02	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.10	0.80	0.10	0.16	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.10	0.90	0.00	0.05	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.10	0.90	0.00	0.21	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.10	0.90	0.00	0.02	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.10	0.90	0.00	0.18	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.10	0.70	0.09	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.10	0.70	0.35	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.10	0.70	0.07	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.10	0.70	0.05	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.20	0.60	0.06	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.20	0.60	0.31	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.20	0.60	0.04	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.20	0.60	0.04	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.30	0.50	0.05	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.30	0.50	0.31	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.30	0.50	0.05	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.30	0.50	0.10	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.40	0.40	0.01	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.40	0.40	0.24	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.40	0.40	0.01	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.40	0.40	0.08	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.50	0.30	0.02	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.50	0.30	0.21	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.50	0.30	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.50	0.30	0.08	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.60	0.20	0.02	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.60	0.20	0.22	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.60	0.20	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.60	0.20	0.09	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.70	0.10	0.04	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.70	0.10	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.70	0.10	0.02	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.70	0.10	0.14	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.20	0.80	0.00	0.05	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.20	0.80	0.00	0.18	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.20	0.80	0.00	0.02	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.20	0.80	0.00	0.15	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.10	0.60	0.07	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.10	0.60	0.29	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.10	0.60	0.05	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.10	0.60	0.04	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.20	0.50	0.07	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.20	0.50	0.26	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.20	0.50	0.05	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.20	0.50	0.07	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.30	0.40	0.07	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.30	0.40	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.30	0.40	0.06	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.30	0.40	0.11	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.40	0.30	0.06	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.40	0.30	0.18	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.40	0.30	0.05	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.40	0.30	0.10	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.50	0.20	0.04	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.50	0.20	0.16	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.50	0.20	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.50	0.20	0.09	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.60	0.10	0.04	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.60	0.10	0.11	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.60	0.10	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.60	0.10	0.08	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.30	0.70	-0.00	0.05	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.30	0.70	-0.00	0.15	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.30	0.70	-0.00	0.01	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.30	0.70	-0.00	0.13	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.40	0.10	0.50	0.09	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.40	0.10	0.50	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.40	0.10	0.50	0.07	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.40	0.10	0.50	0.06	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.40	0.20	0.40	0.08	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.40	0.20	0.40	0.19	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.40	0.20	0.40	0.06	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.40	0.20	0.40	0.07	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.40	0.30	0.30	0.11	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.40	0.30	0.30	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.40	0.30	0.30	0.09	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.40	0.30	0.30	0.12	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.40	0.40	0.20	0.07	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.40	0.40	0.20	0.20	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.40	0.40	0.20	0.06	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.40	0.40	0.20	0.10	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.40	0.50	0.10	0.02	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.40	0.50	0.10	0.12	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.40	0.50	0.10	0.02	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.40	0.50	0.10	0.05	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.40	0.60	0.00	0.03	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.40	0.60	0.00	0.11	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.40	0.60	0.00	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.40	0.60	0.00	0.05	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.50	0.10	0.40	0.11	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.50	0.10	0.40	0.20	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.50	0.10	0.40	0.08	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.50	0.10	0.40	0.05	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.50	0.20	0.30	0.12	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.50	0.20	0.30	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.50	0.20	0.30	0.09	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.50	0.20	0.30	0.10	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.50	0.30	0.20	0.13	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.50	0.30	0.20	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.50	0.30	0.20	0.10	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.50	0.30	0.20	0.12	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.50	0.40	0.10	0.04	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.50	0.40	0.10	0.15	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.50	0.40	0.10	0.01	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.50	0.40	0.10	0.04	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.50	0.50	0.00	0.02	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.50	0.50	0.00	0.14	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.50	0.50	0.00	0.03	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.50	0.50	0.00	0.03	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.60	0.10	0.30	0.14	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.60	0.10	0.30	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.60	0.10	0.30	0.10	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.60	0.10	0.30	0.07	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.60	0.20	0.20	0.13	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.60	0.20	0.20	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.60	0.20	0.20	0.09	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.60	0.20	0.20	0.08	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.60	0.30	0.10	0.09	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.60	0.30	0.10	0.18	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.60	0.30	0.10	0.05	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.60	0.30	0.10	0.05	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.60	0.40	0.00	0.04	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.60	0.40	0.00	0.18	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.60	0.40	0.00	0.01	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.60	0.40	0.00	0.02	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.70	0.10	0.20	0.16	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.70	0.10	0.20	0.25	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.70	0.10	0.20	0.11	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.70	0.10	0.20	0.08	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.70	0.20	0.10	0.10	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.70	0.20	0.10	0.23	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.70	0.20	0.10	0.05	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.70	0.20	0.10	0.03	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.70	0.30	-0.00	0.09	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.70	0.30	-0.00	0.24	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.70	0.30	-0.00	0.04	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.70	0.30	-0.00	0.04	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.80	0.10	0.10	0.13	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.80	0.10	0.10	0.21	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.80	0.10	0.10	0.07	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.80	0.10	0.10	0.01	0.00	
acoustic	MMD	2	laplace	0.13	0.08	0.79	0.08	0.78	0.14	0.76	0.14	0.10	0.80	0.20	-0.00	0.10	0.00	
acoustic	MMD	2	gaussian	0.03	0.16	0.81	0.06	0.86	0.08	0.72	0.18	0.10	0.80	0.20	-0.00	0.25	0.00	
acoustic	MMD	2	dirichlet	0.08	0.09	0.83	0.08	0.79	0.13	0.79	0.11	0.10	0.80	0.20	-0.00	0.04	0.00	
acoustic	MMD	2	ashwin	0.11	0.12	0.77	0.05	0.84	0.11	0.80	0.08	0.12	0.80	0.20	-0.00	0.01	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.10	0.80	0.13	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.10	0.80	0.07	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.10	0.80	0.13	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.10	0.80	0.14	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.20	0.70	0.12	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.20	0.70	0.06	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.20	0.70	0.08	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.20	0.70	0.13	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.30	0.60	0.10	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.30	0.60	0.07	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.30	0.60	0.08	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.30	0.60	0.13	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.40	0.50	0.10	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.40	0.50	0.06	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.40	0.50	0.07	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.40	0.50	0.11	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.50	0.40	0.09	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.50	0.40	0.02	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.50	0.40	0.07	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.50	0.40	0.10	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.60	0.30	0.10	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.60	0.30	0.06	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.60	0.30	0.09	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.60	0.30	0.15	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.70	0.20	0.07	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.70	0.20	0.10	0.00	
acoustic	MMD	3	dirichlet	0.10	0.12	0.78	0.11	0.81	0.08	0.80	0.09	0.11	0.10	0.70	0.20	0.07	0.00	
acoustic	MMD	3	ashwin	0.01	0.00	0.99	0.14	0.71	0.16	0.81	0.09	0.10	0.10	0.70	0.20	0.15	0.00	
acoustic	MMD	3	laplace	0.14	0.07	0.79	0.11	0.79	0.09	0.81	0.06	0.13	0.10	0.80	0.10	0.04	0.00	
acoustic	MMD	3	gaussian	0.06	0.09	0.85	0.02	0.65	0.33	0.89	0.11	-0.00	0.10	0.80	0.10	0.19	0.00	
